date,T_AMB,P_AMB,CMP_SPEED,CDP,GGDP,HPT_IT,CDT,LPT_IT,EXH_T,RH,WAR,POWER
2021-05-18,-14.27830908315091,0.9988802019527332,5659.768090645022,4.654797745944318,2.156287794484323,1099.131605950479,231.381084613452,853.4722122538764,651.7897168818397,99.92441556695692,1.0999063534608746e-05,6048.930790686839
2021-05-19,-15.563305728683,0.9991746969846028,5698.497003313184,4.733375204048801,2.174693731006528,1088.1891175265475,230.47276586204887,842.1530459358156,640.5854888870746,100.0,9.769323290620072e-06,6164.487487469767
2021-05-20,-14.942672597396571,0.9993308404452084,5761.661022088454,4.800301384294968,2.1902228095357024,1087.4218095062636,233.0055548158131,839.4735820930532,636.7111547329062,100.0,1.0351439556943632e-05,6286.9148690322845
2021-05-21,-13.125443426598174,0.9989468121324138,5739.071377074942,4.729441140465745,2.1735739708326127,1100.4079673714537,235.1812489636653,852.1012749811903,648.6830081800882,98.0298607148404,1.1971138320559802e-05,6193.199793987392
2021-05-22,-11.885280476086985,0.9990679532748926,5695.75715085386,4.64807459978664,2.154840204812379,1111.6348896942363,235.84465049729684,863.9049587208528,660.4978327526429,88.80936736600613,1.213072653395031e-05,6071.9930069525135
2021-05-23,-12.565418031923636,0.998695524135174,5540.541826898009,4.459649799977728,2.1104089940907125,1117.881178171786,230.3712936854721,874.9444664543902,674.4355335009827,93.77829197123488,1.20460767793653e-05,5748.240322483204
2021-05-24,-14.266015783088209,0.99890554431335,5505.010743404149,4.4468499475150765,2.1075997552068544,1109.577062169842,226.68889062715388,868.6221557596001,669.656293951558,99.92208125449356,1.1015259452504234e-05,5708.194974361838
2021-05-25,-15.607985396382318,0.9994903884604164,5487.079491310617,4.45193059294096,2.1094177177256994,1102.9294293311268,224.19585798990784,863.1255859448365,665.1116403086121,100.0,9.725340326244866e-06,5703.407130005916
2021-05-26,-15.128032676486006,0.9989646777735744,5544.946195319371,4.512405067832633,2.1231353490066174,1101.9900566416602,226.50630971319444,860.3557142519797,661.1808402522091,100.0,1.0178990216990725e-05,5812.987304317663
2021-05-27,-13.163065895970208,0.9990940636459475,5569.117036173848,4.5038761740415225,2.12127070247626,1113.642500412625,230.2185187402366,870.2609157764178,669.5928024518795,97.321008604169,1.1846984513615509e-05,5824.73545136934
2021-05-28,-12.049187751779677,0.9987628830897728,5597.322305955867,4.513855056124519,2.1232671310629745,1119.0561257076229,232.62382278626413,874.3831151695789,672.7102214658531,89.60730052608422,1.2064860397874514e-05,5857.932546124169
2021-05-29,-12.647905815937664,0.9991469946973512,5560.115139532863,4.478973190413446,2.1154543196371463,1117.88747408391,230.63879276590956,874.6007755020628,673.8639883669592,94.3455071252613,1.2023637568565905e-05,5792.983341467934
2021-05-30,-14.373822415968924,0.999256769228078,5557.0858930075365,4.509633980369531,2.12279523134204,1107.2724747171103,227.99343055890995,864.9052217422318,665.0918190050908,99.98158501956952,1.0911499964235732e-05,5825.641395117786
2021-05-31,-15.595178189337494,0.9991537583856314,5544.754737720933,4.515415163279317,2.1240491195628644,1100.5881057758086,225.7868186481295,859.2061089383413,660.2379060089511,100.0,9.738496462621738e-06,5825.118648510871
2021-06-01,-15.09268792787626,0.9990282502529996,5553.0337902415495,4.512042848092529,2.1231219459606225,1102.9357182048668,226.60223455098307,861.2407957260075,661.9971904244061,100.0,1.021138579050783e-05,5827.611043713235
2021-06-02,-13.276150973685018,0.9992875110601798,5598.484397814391,4.531692683767385,2.1280180226772423,1110.6360767691967,230.29147208809877,867.0684537074131,666.372523663987,97.49751067337854,1.1742302655150862e-05,5880.123123359031
2021-06-03,-12.007952837797037,0.9992548563978358,5617.087110323362,4.529130979955586,2.1273791062466465,1117.770484158592,232.64454887355691,873.1179824472382,671.4981952659367,89.00173851294522,1.2023433206975842e-05,5890.891205420653
2021-06-04,-12.566060141302104,0.9990034307789876,5653.814124117455,4.583259696657374,2.1397852791204977,1111.8764655804582,232.72554322878656,866.5848622103695,664.7351476339022,93.28933947772376,1.197788556924916e-05,5979.029987425743
2021-06-05,-14.4079981409616,0.9991436553290686,5641.018771379215,4.602217788354348,2.144356256940461,1101.200581092822,229.5176303731109,857.2749525787494,656.6424623918134,100.0,1.087668537670611e-05,5992.105091530862
2021-06-06,-15.74587532960018,0.999365679223736,5624.8475088279565,4.6060830083155,2.145494553731349,1093.3563789036373,226.81441529194183,850.7960882820953,651.2914003783183,100.0,9.60207196973228e-06,5983.46984367753
2021-06-07,-15.088694447185071,0.999353730131368,5620.329821561439,4.584944579947636,2.140551005217659,1097.6748495374866,227.5695110334692,855.0166440568322,655.3131656336385,100.0,1.021338413199504e-05,5956.502548925677
2021-06-08,-13.279815739989218,0.9990776566536108,5682.158257241167,4.625705352957698,2.149748677583417,1105.6690230181443,232.05287497096256,860.3363323071926,658.655818974028,97.6977745221524,1.1767038153752907e-05,6049.806886729083
2021-06-09,-11.956548040379625,0.9992184278447902,5721.289603446802,4.649301311983909,2.155369547754149,1111.5191450265877,235.10860113608248,864.4539958501254,661.473058330429,88.13603902133467,1.1961487859905356e-05,6105.5453932214405
2021-06-10,-12.647046293635643,0.999136638009491,5700.845696347449,4.633957933375757,2.151726149974287,1108.4990590051912,233.4487332968354,862.4032794147203,660.1418780340921,93.81325487914778,1.1950708646138268e-05,6075.162002929964
2021-06-11,-14.545372380037534,0.9992751065591936,5729.598071485357,4.709894169378956,2.16943936594398,1093.8865819727398,231.32008995097587,848.0211196417264,646.3754367316507,99.9719375627552,1.0736277739332452e-05,6180.639480157347
2021-06-12,-15.669385044873051,0.9991777528642236,5729.1485930534645,4.731650482924324,2.1743401578953896,1086.5138856917,229.5321429960844,841.3123576507422,640.3304871074937,100.0,9.672884646594714e-06,6203.375692915778
2021-06-13,-15.124888129010332,0.9990170817283236,5743.8779446365525,4.739556284466645,2.175978971518187,1088.8453960362538,230.7378018617433,842.9827060454996,641.5024648134298,100.0,1.018148760620205e-05,6221.638462127827
2021-06-14,-13.255313322103548,0.9992216139693536,5620.6954734126,4.545671508752954,2.13103021607439,1110.262348426685,230.32517844585576,866.6818566587261,666.0001851961957,97.10582421400544,1.1717560242079816e-05,5917.99640038424
2021-06-15,-12.1499810885025,0.9992234751494466,5543.986640601263,4.425082435611406,2.102769867723536,1122.6268197538225,229.7880960022505,880.6887426630697,680.6872627813204,89.60116415927267,1.1948639300861754e-05,5727.346706001615
2021-06-16,-12.724784771869556,0.9985991969618848,5523.814116493982,4.406337997379538,2.0976553646747846,1120.8692591039785,228.36137283109807,879.7831015010107,680.3912618926314,94.11726945992558,1.1915148846043594e-05,5693.834373637504
2021-06-17,-14.53804793159857,0.999120851565637,2299.607155869422,2.425870750660254,1.4586747298542737,1113.1306855975197,85.59861309271615,872.8026991391644,674.1384110455535,100.0,1.0749925099924494e-05,5709.322405451951
2021-06-18,-15.804853249916446,0.9990692669986624,0.0,0.9990692669986624,0.9990692669986624,,-15.804853249916446,,,100.0,9.551530870163756e-06,
2021-06-19,-15.287101972785935,0.9992413556336004,0.0,0.9992413556336004,0.9992413556336004,,-15.287101972785935,,,100.0,1.0026867904140415e-05,
2021-06-20,-13.273350015842112,0.9989439512651308,0.0,0.9989439512651308,0.9989439512651308,,-13.273350015842112,,,97.20843643112562,1.1711767424064672e-05,
2021-06-21,-12.075025013218086,0.998816042331924,0.0,0.998816042331924,0.998816042331924,,-12.075025013218086,,,88.55139469247918,1.188846285970079e-05,
2021-06-22,-12.674293226325393,0.999147629962178,0.0,0.999147629962178,0.999147629962178,,-12.674293226325393,,,93.25951447869976,1.1857790772310324e-05,
2021-06-23,-14.548000741586804,0.9992255073026668,0.0,0.9992255073026668,0.9992255073026668,,-14.548000741586804,,,99.97563764865454,1.0734668324705308e-05,
2021-06-24,-15.75303103335213,0.9994593525039568,0.0,0.9994593525039568,0.9994593525039568,,-15.75303103335213,,,100.0,9.595133863818446e-06,
2021-06-25,-15.311943259463888,0.9987273591579772,0.0,0.9987273591579772,0.9987273591579772,,-15.311943259463888,,,100.0,1.0005265204810823e-05,
2021-06-26,-13.35594739729702,0.9992436955324984,0.0,0.9992436955324984,0.9992436955324984,,-13.35594739729702,,,97.18170013098307,1.1617936590031634e-05,
2021-06-27,-12.091625981270957,0.9988996615360094,0.0,0.9988996615360094,0.9988996615360094,,-12.091625981270957,,,88.52056475893384,1.187106154198578e-05,
2021-06-28,-12.657824526008175,0.9990395461847312,0.0,0.9990395461847312,0.9990395461847312,,-12.657824526008175,,,92.97808742840144,1.1838205997365092e-05,
2021-06-29,-14.504973768093912,0.9992959539659818,2498.865698883914,3.842757428407222,1.6285125804692662,883.1294443658834,64.5105198497417,567.0674698945409,337.39913753088155,99.98566913599257,1.0776028056733724e-05,17215.773402564013
2021-06-30,-15.920478493944922,0.9993593869776906,9979.732745239757,12.390309979577422,3.5188582898053933,878.785407190308,299.1167112684817,563.7482174278814,334.8690382798672,100.0,9.448373521484244e-06,17199.886790674525
2021-07-01,-15.268636865322769,0.998969495510318,9972.944475724147,12.324827243753708,3.5088582165602844,882.272509745665,300.2413886706516,566.7624842096908,337.4085718971253,100.0,1.0045054712718893e-05,17138.325568359665
2021-07-02,-13.372638993523266,0.9991179761668209,9964.106075240135,12.186507142658876,3.4893720174944707,893.2823569263782,303.91616641289846,575.9935515199564,345.0126734613418,97.56337198008426,1.1648660023426492e-05,17030.647812143292
2021-07-03,-12.1781102768482,0.9990936284411666,9965.557624160056,12.118756570305235,3.479617567416693,899.7942292183808,306.2159458112392,581.4001731302935,349.4338547503167,89.2767022261607,1.1877964686778424e-05,16977.705075318296
2021-07-04,-12.65029226467111,0.9993992073124646,9922.637154795128,12.057751777246354,3.471381257945177,899.4585337043426,304.9781552681994,581.8300861714721,350.2387959969879,92.567220298402,1.1791479470093594e-05,16889.181325409347
2021-07-05,-14.534552699280349,0.9991836772004686,9929.09483555339,12.186405304356034,3.4894721047641664,889.8516958650362,301.6096981677579,573.707444997998,343.5023112374732,99.98076710681556,1.0750567406881102e-05,17004.71953206416
2021-07-06,-15.89984925449,0.9994833953728004,9903.97267700733,12.22203799738616,3.4950983768758657,883.312953188466,298.74295887296216,568.6701450610138,339.63331684924987,100.0,9.464847556493966e-06,17002.993632103226
2021-07-07,-15.286821041177106,0.9988987334460776,9893.101924798137,12.15454026797002,3.4844136582018344,886.9974710700684,299.82063895274706,571.8900110761441,342.3688837555191,100.0,1.0029841002302609e-05,16932.359535561605
2021-07-08,-13.417867984141154,0.999153901391267,9948.205656265034,12.16717594220558,3.486668833992068,895.4865996052959,303.9835531053837,578.085178515771,346.88999484580546,97.17022425309123,1.155427364863147e-05,17008.421688212595
2021-07-09,-12.21207557398491,0.9990803519689914,9936.902905143788,12.067283420495238,3.47219049043583,903.177976258232,306.284722869068,584.681177815179,352.41929248216246,89.52911991966705,1.1874721348044289e-05,16924.65278850105
2021-07-10,-12.762803161065603,0.9986829864519738,9907.032880303348,12.02229728152092,3.465028819408427,901.4016902597176,304.7918648156136,583.8470222830385,352.1473213088918,93.73455051712672,1.1824222495715209e-05,16854.55490520265
2021-07-11,-14.560762935155358,0.9991593889991264,9926.47762734043,12.180985901370958,3.4886534873740023,890.9477320678872,301.4711390721199,574.9158300606118,344.6811212766052,99.95368178225137,1.0720587013834343e-05,17002.15934859226
2021-07-12,-15.832695569790696,0.9994753987293548,9936.249261892614,12.2809707763708,3.5034999358653995,883.7108741231596,299.0402902709812,568.8378882823876,339.66670231733787,100.0,9.524602102634488e-06,17094.274808781684
2021-07-13,-15.238056140551192,0.9989509431167808,9944.05959355632,12.247928567130622,3.497865999118105,886.4358556546407,300.18285505864657,571.0149444554429,341.3922505522915,100.0,1.0075717546858798e-05,17075.25471984379
2021-07-14,-13.423462950801834,0.9987514708557932,9987.195039838927,12.22834932822858,3.494718165708493,894.6131561453171,304.1350214495559,577.0546717449594,345.85229282551245,97.20025319815952,1.155619296218651e-05,17109.482359480116
2021-07-15,-12.136243478510018,0.9993937882914826,4998.38284749492,6.588371326587669,2.243907250341964,901.343992074724,147.31543904662433,582.4406270244552,350.1272252123449,88.20132745313767,1.1777598166507602e-05,17091.283666445193
2021-07-16,-12.78123309769442,0.999062898998478,1067.868177055345,1.6107367124362106,1.2040036740808044,1149.329666418296,34.85942412518518,920.654511748474,728.7410084242173,93.8991069731738,1.1825147256457797e-05,4882.875201160367
2021-07-17,-14.626065136606732,0.9989432076912452,5096.205943418213,3.9218847928594633,1.979325114539671,1143.0620914466692,212.47787908532987,915.9581472247328,725.2728122985549,99.9330402489167,1.0656519540645647e-05,4846.53436601481
2021-07-18,-15.949900039190078,0.999028590145393,5065.419939047239,3.907027748937967,1.9756545518414,1136.9192826382591,209.5947132750549,911.374669324014,721.9069249855748,100.0,9.425069987595884e-06,4810.184131992402
2021-07-19,-15.222841399080584,0.9989899894776068,5058.168314854326,3.88436402771413,1.9698816204024436,1142.2009844534275,210.26741252860225,916.7107305257448,727.1451501895781,100.0,1.008839871817798e-05,4779.073425096197
2021-07-20,-13.47285150400004,0.9990137873694712,1057.9880956511563,1.6027344052828685,1.2019497036163669,1145.920348945942,33.72229245549499,919.3836579403657,729.0107180278882,97.27290382467004,1.1513025600738492e-05,4807.619416564784
2021-07-21,-12.27619326196872,0.9987947269566138,0.0,0.9987947269566138,0.9987947269566138,,-12.27619326196872,,,89.73643808263928,1.1836016618372212e-05,
2021-07-22,-12.83081233931989,0.9992411589571534,0.0,0.9992411589571534,0.9992411589571534,,-12.83081233931989,,,93.57002032695009,1.172318153419854e-05,
2021-07-23,-14.679628256201504,0.9989386746367418,0.0,0.9989386746367418,0.9989386746367418,,-14.679628256201504,,,99.82607558092704,1.0595207712250384e-05,
2021-07-24,-15.882805353355923,0.9993417198353026,0.0,0.9993417198353026,0.9993417198353026,,-15.882805353355923,,,100.0,9.482369833401296e-06,
2021-07-25,-15.316805618717584,0.9992139652092186,0.0,0.9992139652092186,0.9992139652092186,,-15.316805618717584,,,100.0,1.0001114596327509e-05,
2021-07-26,-13.470753081992948,0.999229226916067,0.0,0.999229226916067,0.999229226916067,,-13.470753081992948,,,97.18266058967173,1.1503987538512804e-05,
2021-07-27,-12.21450248744548,0.9990185572602732,0.0,0.9990185572602732,0.9990185572602732,,-12.21450248744548,,,88.6930178098831,1.1764063346911604e-05,
2021-07-28,-12.777378142600028,0.9986615005441004,0.0,0.9986615005441004,0.9986615005441004,,-12.777378142600028,,,93.28940197989762,1.1753569550931583e-05,
2021-07-29,-14.677924335529177,0.9990610849984162,0.0,0.9990610849984162,0.9990610849984162,,-14.677924335529177,,,99.99037576318626,1.0618033497910934e-05,
2021-07-30,-15.931452792377709,0.9989669097299768,0.0,0.9989669097299768,0.9989669097299768,,-15.931452792377709,,,100.0,9.442362826171584e-06,
2021-07-31,-15.304292422369874,0.9991027638114784,2131.7479177553064,2.760723425506683,1.4811768724785936,1002.9872866069996,66.52450454778723,722.4314112807466,503.5551841462987,100.0,1.001333566497146e-05,9911.522401524586
2021-08-01,-13.412207498103756,0.999187271128398,7291.429746176474,6.969324033396028,2.6388548315838016,1012.7365788500316,267.9918996163944,731.3324717355335,511.5117598173194,96.70949930818529,1.1503695027806383e-05,9836.923376030409
2021-08-02,-12.311432755942052,0.9989096396956746,7276.09285828826,6.906197509257915,2.626530247582788,1021.0527868435306,269.75644612223607,738.9849079653524,518.3929784317959,89.6503151116636,1.1784683587483266e-05,9766.792359889092
2021-08-03,-12.916589234550186,0.998991568424374,7300.263274752063,6.964781458012278,2.637743458252789,1017.3073330627304,269.2799356106838,735.1108082174964,514.625317802159,94.3151238455481,1.1727041820863514e-05,9852.71502925902
2021-08-04,-14.683108726221356,0.999170391159805,7085.831290502003,6.676350730442436,2.582673459307908,1017.2551480395872,262.0872000205158,740.4848392928501,523.0815692730372,99.92021525924535,1.0599066363488162e-05,9369.788391694
2021-08-05,-15.88610238511872,0.9994494053996528,7068.131846177224,6.687755072644831,2.5853556286429247,1010.0504072481864,259.5418278886953,734.6224769743723,518.3128524514234,100.0,9.476520267044665e-06,9358.85706462027
2021-08-06,-15.378293081475093,0.9993857269735013,7075.759192421046,6.677387134210193,2.583266547913245,1012.8580437313516,260.4246015232214,737.055149126655,520.4022949099206,100.0,9.93962766368301e-06,9358.780881138162
2021-08-07,-13.47652092653525,0.99922930025887,7116.5074836306,6.678264553987883,2.583236250096681,1022.206333097502,264.3443304203826,744.3854817505843,526.1501625239321,97.73120770463235,1.155863856273596e-05,9397.821691783043
2021-08-08,-12.240532841376655,0.9989047760654178,7126.470639067785,6.654793022038064,2.5782744278556,1029.4218177864727,266.72588105605564,750.4554038890404,531.2341170850929,89.12342658634957,1.1794074499338458e-05,9384.45455654496
2021-08-09,-12.811579417022834,0.9989450360780906,7106.963247989469,6.6422576022438,2.575895529913038,1026.3960715873764,265.3678840854707,748.2166080848829,529.5840425199756,94.11829001165393,1.1818439297145436e-05,9352.47749080538
2021-08-10,-14.679676378177795,0.9992377426057004,7075.565084782687,6.652733726148637,2.5783047571295525,1017.256610547554,261.70562501862213,740.8713091507543,523.683555596572,99.92187139560652,1.060231625975604e-05,9338.2244537026
2021-08-11,-15.809044099654374,0.9989602640699607,3535.769271697152,3.8368601774849695,1.7905248109335654,1011.0692312847532,121.96738655313428,735.5163699791759,519.088469008207,100.0,9.549469301204383e-06,9354.798649855027
2021-08-12,-15.22330304365488,0.998689415218955,0.0,0.998689415218955,0.998689415218955,,-15.22330304365488,,,100.0,1.0091486838439756e-05,
2021-08-13,-13.479450699804485,0.9990694442847358,0.0,0.9990694442847358,0.9990694442847358,,-13.479450699804485,,,97.64224702086204,1.154678887075737e-05,
2021-08-14,-12.317732893965411,0.9994031942742292,0.0,0.9994031942742292,0.9994031942742292,,-12.317732893965411,,,89.64685266465636,1.1770715388469937e-05,
2021-08-15,-12.756337342115536,0.9987662203175388,0.0,0.9987662203175388,0.9987662203175388,,-12.756337342115536,,,93.51198865777025,1.1802304358206742e-05,
2021-08-16,-14.635375703570254,0.9985580052910352,0.0,0.9985580052910352,0.9985580052910352,,-14.635375703570254,,,100.0,1.0659984389718728e-05,
2021-08-17,-15.916888424813438,0.9991367201238872,0.0,0.9991367201238872,0.9991367201238872,,-15.916888424813438,,,100.0,9.45291440382585e-06,
2021-08-18,-15.281187588361751,0.9989381014614772,0.0,0.9989381014614772,0.9989381014614772,,-15.281187588361751,,,100.0,1.0032436907571945e-05,
2021-08-19,-13.544386571690223,0.9991542818215424,3331.980533163,4.731709839467784,1.8298611659959196,899.7802432571798,92.5310808810367,581.5538408989989,349.6651103698809,97.59784055360451,1.1474027978341212e-05,17141.67951547687
2021-08-20,-12.26822329114144,0.999115170342508,9985.851417635744,12.12574496794396,3.480658668074341,903.405661452224,306.33910107220214,584.7983370888809,352.46890999996293,89.14074702397562,1.1760097922577268e-05,17069.802141024004
2021-08-21,-12.832506865929725,0.9990339606025552,9987.616231643671,12.161134523733146,3.485591743282443,899.7226741082103,305.1102105674541,581.7799566748263,350.02535741769697,93.41239607519414,1.1708678176900126e-05,17092.06428036702
2021-08-22,-14.702112230965644,0.9986307304730232,9990.636921290095,12.27642036776866,3.5013692800999325,888.9070981883591,301.2634595466213,572.9415264107721,342.88767612901546,100.0,1.0593195956519832e-05,17171.239611153156
2021-08-23,-15.793097821368454,0.998678041780808,9991.925063924076,12.348259926656928,3.5116822336313085,882.9042622254337,299.16877827012746,567.9423861339377,338.7905600724294,100.0,9.567153731675632e-06,17228.207337708212
2021-08-24,-15.326020637686232,0.9991956213797776,9982.809655279414,12.29728580812145,3.505329483871622,885.7946608006192,300.0997519178928,570.3688882450405,340.79157265037776,100.0,9.99045109320104e-06,17192.375393151848
2021-08-25,-13.539786708564463,0.9995175947385864,9954.292842329318,12.125422240966955,3.481314431783877,897.138517751547,303.4596582044615,580.1390728385213,349.0062580275699,97.43251128044848,1.1453679365341298e-05,17039.90049092686
2021-08-26,-12.253481840709664,0.9988282794798318,9960.999030696725,12.042638343656764,3.468214816706069,903.8106751860132,305.88905717940924,585.6681361658947,353.52229218402704,89.29893635209633,1.1802707874882973e-05,16981.968418102155
2021-08-27,-12.80373489646248,0.9991415428266648,9909.586395777802,11.962081928109647,3.4570166188482947,903.1351105529023,304.2453186772203,586.0860569792195,354.4954128820189,94.04891349822816,1.1812261906391424e-05,16866.37523855954
2021-08-28,-14.59330118952754,0.9992358815516844,9675.925532321964,11.554599211438711,3.3979045299484043,902.1678400797656,298.5150521441074,589.0594867461306,359.3642325764024,100.0,1.0691069820060952e-05,16287.05599986596
2021-08-29,-15.874414485606678,0.999210769784784,9618.286393376848,11.501566764609558,3.389950575867568,897.7856930433417,295.4839046733315,586.4273738844034,357.8634699586765,100.0,9.48963089749501e-06,16185.134667157312
2021-08-30,-15.381562467405322,0.9988474241265592,9518.307554824552,11.248584524835865,3.351954221978579,905.1298769184682,295.6130855085083,594.1352289425546,365.2244464213404,100.0,9.945943376714588e-06,15884.219148892633
2021-08-31,-13.54760899885113,0.9988961285011052,9547.11446068259,11.203874684749051,3.34536737352601,914.486580445114,299.3847706141726,601.55420083209,371.0769773802729,98.05368286201542,1.1527144799960184e-05,15884.054826267682
2021-09-01,-12.115926492118682,0.9993915056396516,9584.130168640588,11.20602841375691,3.3465195382755835,921.254945560387,302.50094272798384,606.6380763402844,374.8941394787932,88.22232658782048,1.180028220918766e-05,15933.124515907468
2021-09-02,-12.846277085810106,0.9987406484784742,9564.98418386934,11.2011908551478,3.344707924654864,917.9111398958904,300.9266907149425,604.1381720951375,373.02555355147047,94.32270673794164,1.1811538694561104e-05,15902.061640215048
2021-09-03,-14.657341217151163,0.999076422130798,9577.236531237038,11.334761040959714,3.3651535688477696,907.0927739974636,297.4479364036335,594.9874963766788,365.4159488243176,99.96248364063634,1.0626743051484023e-05,16017.459687336855
2021-09-04,-15.884931558425343,0.9989220013654356,9578.180623309325,11.395143388875022,3.3738458020310005,899.8056538863874,294.8504242648912,589.0702980630709,360.65396403236497,100.0,9.483698363493828e-06,16062.723843687843
2021-09-05,-15.276088385297657,0.9991422601264898,9565.670945938908,11.3266150464676,3.364058516487736,903.4637936078512,295.74152572733266,592.4461794952211,363.6407557005159,100.0,1.0035117092745117e-05,15997.387150982024
2021-09-06,-13.63710985207649,0.9993743552438435,9644.885218348049,11.401891526350624,3.375602086283114,909.0982183412888,299.59096325903033,595.870145230182,365.6298122112978,98.30983120866078,1.1456690653069864e-05,16145.563737051312
2021-09-07,-12.283526332143197,0.9994085966569572,9631.702039679209,11.289417152095345,3.3589764056630886,917.749197543969,302.1641854266632,603.3014857851628,371.88132349485136,89.5271812974192,1.179303774409429e-05,16054.701117303755
2021-09-08,-12.84124415509732,0.9990223501303244,9634.157721652236,11.319103631369105,3.362741207480505,915.200146321592,301.23174585733034,601.127156309164,370.0615865510953,94.25267640221011,1.1800756513572483e-05,16087.217161287435
2021-09-09,-14.627542904206292,0.9991705656637492,9623.306078705182,11.398385783270736,3.3747399846519257,906.1616040259786,297.77121023271053,593.7628508890622,364.1185093933819,99.88154888549234,1.064706470230195e-05,16144.54450514805
2021-09-10,-15.859735187908704,0.9991388557702298,9778.340114422388,11.805597039589989,3.4343900800265352,893.848268623061,297.00267764669263,580.9858557884596,352.0005047348211,100.0,9.503805838005728e-06,16645.859612494347
2021-09-11,-15.277168573176306,0.998989820329411,9814.8360006221,11.848089043778083,3.4403650612737637,895.8634380711873,298.51656340528893,582.0697060927221,352.506433075192,100.0,1.0037629509866215e-05,16722.1112496568
2021-09-12,-13.541175771491185,0.998598525104244,9832.45409261335,11.775201589589605,3.4290940080723966,905.059675679546,302.0724512756994,589.4460486323555,358.3776580538267,98.11326232096586,1.154599339989161e-05,16687.528637844338
2021-09-13,-12.28553285745283,0.9991343585425636,8190.685644344987,9.91596943850463,3.0156353674163774,911.829961718124,251.57746843908657,595.1943601622768,363.1662137055943,89.8682065383241,1.1841909733531815e-05,16625.124274332702
2021-09-14,-12.752388883040986,0.9990669354467604,0.0,0.9990669354467604,0.9990669354467604,,-12.752388883040986,,,93.18581435901396,1.1758430060540312e-05,
2021-09-15,-14.646963728342504,0.99895975415234,0.0,0.99895975415234,0.99895975415234,,-14.646963728342504,,,99.89986919561284,1.0637956036912688e-05,
2021-09-16,-15.87763333395034,0.999048016785968,6665.962619242729,8.53169885031275,2.6698071865131845,885.1956038540735,193.90948289716928,570.5149295073941,341.32165451580346,100.0,9.48772818289455e-06,17274.319298946582
2021-09-17,-15.278644136943086,0.9993460457016736,9985.915118706182,12.229012076150598,3.4958541133944645,888.8838585747975,299.7725861647272,573.8326282731272,344.19831103028463,100.0,1.003418587918233e-05,17202.553823552484
2021-09-18,-13.449952027102276,0.9998601737594944,9995.115367658584,12.143570591251246,3.4845140701908366,898.448698490351,303.43406166059395,581.5646848026547,350.388865775132,97.38857336818592,1.1538728346294894e-05,17151.14074440253
2021-09-19,-12.1947017103731,0.9985379033360492,9994.386206876576,12.04547674075618,3.4681203401416743,905.4044798410172,305.84636585223177,587.3634122784123,355.14794516062176,89.04069166948038,1.1835798632379078e-05,17066.920356914667
2021-09-20,-12.820230367188476,0.998970427578601,9971.940516302286,12.039657788746956,3.468032040456732,902.890529851118,304.50338076031863,585.5669187236111,353.8647870445679,93.68053218943822,1.1751981358649722e-05,17042.844684591248
2021-09-21,-14.555871681646083,0.9990476844254468,9983.100590793843,12.17643625381971,3.4878065638384217,893.5404087113276,301.4111918452739,577.5733451844076,347.17769511308074,99.88834916822312,1.0722490992607984e-05,17167.155512112673
2021-09-22,-15.809051440434445,0.998758520557065,9982.570599719553,12.244049020290689,3.496974551467728,886.8593878673914,298.9773019959163,572.0730344310406,342.70884307079655,100.0,9.552259521571948e-06,17221.499469454415
2021-09-23,-15.322848317126294,0.9993932437088744,9949.263848973018,12.147597859733333,3.4842809901741525,890.1750450151368,299.5836459821034,575.2685507159075,345.6057673367549,100.0,9.99269732734274e-06,17109.407622161638
2021-09-24,-13.419245920748825,0.998898754271626,9982.402172819364,12.09576638288374,3.475979889008354,899.2240832686228,303.58235088279656,582.2224864650774,350.9358916558112,97.39909546125968,1.158153265630951e-05,17104.600525972874
2021-09-25,-12.123635024102454,0.9988665910760166,5411.162498806243,6.980995019387467,2.336502229003544,905.0830663235448,160.23942381672435,586.8743423097104,354.60529927523106,88.83636422711625,1.1876785114391412e-05,17071.732319251114
2021-09-26,-12.730170538628157,0.9993577760710592,0.0,0.9993577760710592,0.9993577760710592,,-12.730170538628157,,,93.8398766275363,1.1864218671214555e-05,
2021-09-27,-14.591391362834829,0.9992843134775842,0.0,0.9992843134775842,0.9992843134775842,,-14.591391362834829,,,100.0,1.0699928230831471e-05,
2021-09-28,-15.876121391069454,0.9992907477052114,0.0,0.9992907477052114,0.9992907477052114,,-15.876121391069454,,,100.0,9.486748304126126e-06,
2021-09-29,-15.248650994145873,0.998148560271955,0.0,0.998148560271955,0.998148560271955,,-15.248650994145873,,,100.0,1.0077213036838264e-05,
2021-09-30,-13.524445341413086,0.9988638716984596,0.0,0.9988638716984596,0.9988638716984596,,-13.524445341413086,,,98.06083040015024,1.1555323382031768e-05,
2021-10-01,-12.13775755553322,0.99876831840313,0.0,0.99876831840313,0.99876831840313,,-12.13775755553322,,,88.7339803339446,1.1852911234293596e-05,
2021-10-02,-12.62918477340926,0.9993338052210238,2915.4096250494367,4.240895221932877,1.7226929193140654,899.8976393637213,79.9232128898817,582.575133089581,351.091931343396,93.09509242778074,1.188222857398963e-05,17139.77674632683
2021-10-03,-14.626658170461626,0.9991243786783658,9992.77458504039,12.190970733947973,3.4900210282885484,892.2050001489707,301.3201155031282,576.2582264753811,345.96993544783385,99.96255742979363,1.0663581076381528e-05,17194.886388008574
